Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,Fix_quality,UTM_easting,UTM_northing,UTC,Zone,Letter
1677020716.08575,274,230516,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230516.0,19,T
1677020717.0878985,275,230517,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7699999809265137,5,326434.625,4686141.5,230517.0,19,T
1677020718.0877705,276,230518,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7699999809265137,5,326434.625,4686141.5,230518.0,19,T
1677020719.084777,277,230519,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7699999809265137,5,326434.625,4686141.5,230519.0,19,T
1677020720.084755,278,230520,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230520.0,19,T
1677020721.0847075,279,230521,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.65625,4686141.5,230521.0,19,T
1677020722.0938385,280,230522,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230522.0,19,T
1677020723.0936403,281,230523,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230523.0,19,T
1677020724.0937326,282,230524,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230524.0,19,T
1677020725.089609,283,230525,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.625,4686141.5,230525.0,19,T
1677020726.0866992,284,230526,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.625,4686141.5,230526.0,19,T
1677020727.0916786,285,230527,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7699999809265137,5,326434.625,4686141.5,230527.0,19,T
1677020728.096676,286,230528,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7699999809265137,5,326434.625,4686141.5,230528.0,19,T
1677020729.094134,287,230529,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.625,4686141.5,230529.0,19,T
1677020730.1067889,288,230530,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.625,4686141.5,230530.0,19,T
1677020731.09645,289,230531,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230531.0,19,T
1677020732.1029587,290,230532,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230532.0,19,T
1677020733.099626,291,230533,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230533.0,19,T
1677020734.0958023,292,230534,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230534.0,19,T
